tema,trecho
armas_seguranca,"trabalhar dentro do mesmo organismo a parte policial e a parte da justiça para que não haja injustiça e injustiça e nem a vitro, ficando logicamente a área das polícia-as-militares por conta do executivo. eu gostaria do seu ponto de vista a respeito de um comentário ou de uma ideia como esta, lançada a debate. a réplica fina"
armas_seguranca,"esta, lançada a debate. a réplica final é do candidato roberto freire. é, tenho uma constipção de íntimo que nós votamos e fomos derrotados, que deveria ver a polícia judiciária vinculada ao ministério público e, portanto, separado do executivo. é a experiência inclusiva no norte-americano e italiana das democracias mais de"
armas_seguranca,"lico e, portanto, separado do executivo. é a experiência inclusiva no norte-americano e italiana das democracias mais desenvolvidas. agora, não pode ser toda a polícia vinculada ao judiciário, porque há uma parte da polícia que é preventiva e repressiva. repressão autràfico, e isso não pode ser do ministério público nem muit"
armas_seguranca,"inclusiva no norte-americano e italiana das democracias mais desenvolvidas. agora, não pode ser toda a polícia vinculada ao judiciário, porque há uma parte da polícia que é preventiva e repressiva. repressão autràfico, e isso não pode ser do ministério público nem muito menos do poder judiciário e seria que ficar com o pode"
armas_seguranca,"gora, eu acho que nós precisamos etir uma visão clara da ordem jurídica e um governante que interprécie a ordem jurídica corretamente em relação aos organismos policiais, a ação da polícia e o que quer a construição. porque a construição tem duas caras, as oligarquias, supõem ali o que querem para o primir a população. agora,"
armas_seguranca,"precisamos etir uma visão clara da ordem jurídica e um governante que interprécie a ordem jurídica corretamente em relação aos organismos policiais, a ação da polícia e o que quer a construição. porque a construição tem duas caras, as oligarquias, supõem ali o que querem para o primir a população. agora, quando há um govern"
armas_seguranca,"entender como o bloquinho com o jogo do bicho. então quem ganha com o jogo do bicho? vamos aqui falar linguagem da verdade. quem ganha com o jogo do bicho e a polícia, na maioria das vezes, imoral e corrupta, que dá proteção a uma contraversão. ou certos governadores ou ex-governadores que cobraram pedagem do banqueiro do j"
armas_seguranca,"ajosa, 50% da renda líquida do jogo do bicho, vai para as universidades, para financiar as bolsas dos alunos pobres que não podem estudar, em vez de engordar a polícia, em vez de engordar certos ex-governadores, em vez de engordar corruptos, que o jogo do bicho secundou um negócio como outro qualquer, uma casa lotérica, onde"
armas_seguranca,"enda. quem comenta a pergunta, é o senador mario collas. eu tenho uma época de acordo com um dr. paulo malofi. eu acho que o jogo do bicho não deve sustentar a polícia, não deve sustentar a governadores, nem deve sustentar a candidatos. eu acho que o jogo do bicho, é alguma coisa que é contraversão nesse país e até que o sen"
armas_seguranca,"sola. o jogo do bicho no brasil é como a favela, é como muitas vezes procura um colocar esse problema da droga, é uma penumbra através da qual atua a violência policial e a corrupção. por que não legalizar o jogo do bicho, não oficializá-lo, tirar das bondes banqueiros, essa massa de dinheiro, circulando ilegalmente, corrompe"
armas_seguranca,"é a legalização ainda, mas é pelo menos a aceitação de que o jogo do bicho existe, e não deve ser reprimido até para justificar corrupção de certos setores da polícia, porque é bom também a gente não meter toda a polícia. vamos meter parte dessa polícia que faz da contravenção e da repressão uma forma de ganhos e listos. po"
armas_seguranca,"e que o jogo do bicho existe, e não deve ser reprimido até para justificar corrupção de certos setores da polícia, porque é bom também a gente não meter toda a polícia. vamos meter parte dessa polícia que faz da contravenção e da repressão uma forma de ganhos e listos. por exemplo, no estado de perlan buc, o jogo do bicho é"
armas_seguranca,"ão deve ser reprimido até para justificar corrupção de certos setores da polícia, porque é bom também a gente não meter toda a polícia. vamos meter parte dessa polícia que faz da contravenção e da repressão uma forma de ganhos e listos. por exemplo, no estado de perlan buc, o jogo do bicho é quase que legalizado, é quase que"
armas_seguranca,"queles que não pudessem estudar, vai seberir uma bolsa de estudos. não sei quando eu chamo a arucomas concordou comigo que o jogo do bicho não deve favorecer a polícia nem as governadoras e nem candidatos. não sei se está favorecendo a sua candidatura. a minha é absoluto não, porque todo mundo sabe que eu fui absolutamente e"
religiao,"crítica e a estrutura sindicap. a segunda coisa eu queria dizer, por brisola, que a segunda vez que diz isso, é uma coisa que eu acho importante. eu acho, e do graças a deus, de ter saído na capa da revista vez, na capa deste tué, é uma pena que não ter saído na capa da contigo, da manchete, ainda, espero conquistar. agora, eu ach"
religiao,"amília. o seu deveria trazer era o processo e não somente uma página de jornal. e minha gente, você pode ter certeza que nós estamos aberto para debater porque graças a deus não temos nada que esconder e nem nada de negar o nosso passado muito menos a minha família, porque a minha família sempre teve uma posição clara com todos os"
religiao,"dar um tiro no seu coração, e vi essas injustiças com o trajucilino, esse grande patriota que também para resgatar sua imagem, só resgatar o depós de bordo, eu graças a deus, minha gente, eu consegui resgatar minha imagem ainda em vida, porque em 1985, quando eu fui candidato a presidente, disseram que eu era um mal e que os outro"
religiao,"idato paulo marufi. comitário do candidato mario covas. sou paulo marloufio, se eu tenha se apresentado como um homem correto, sério, de família, profundamente religiosa, agora pouco, reiterou que pretende dar segurança a família, a dona de casa. mas durante a campanha, o seu teve na baixa, da fluminense, e participou de um al"
religiao,"idente da república. quem responde a pergunta agora é o candidato paulo malofi. nesse 60 dias, do horário eleitoral gratuito, com a ajuda de deus, eu, um homem religioso e cristão, fiz uma campanha alta, sem agressão a ninguém, e mostrei de maneira clara porque desejo ser presidente da república com interesse público, e resolv"
religiao,"ção o ban, quer dizer, essa crítica de que realmente foi uma legislação tomada do fascismo, mas era uma época em que a polícia era municipal, em que patronal a igreja era contra o sindicato, que não era possível nunca um grupo de trabalhadores fundar o sindicato e como presentem vargas, que ia que se criasse o sindicato, da"
religiao,"do movimento popular, da experiência rica do que é o movimento popular, da experiência rica, de que o povo não está precisando de um messia, de um oséid, de um deus, o povo está precisando de um companheiro que desculpa com o povo a soluções coletivas que precisa ser da edad a esse país. nesse aspecto, eu me sinto altamen"
religiao,"prêmo, eu resolvi para que a minha vida pública fosse cristalina, que é um grupo de empresários decimos os carros com o nosso dinheiro, com o nosso rosto. e se deus permitia, em 90, nós vamos dar em brasília, sabe? emediato, não vai dizer que isso é um paulo. em brasil é um grupo de empresários, vai dar para o tétrica cam"
religiao,"a estrutura sindicap. a segunda coisa eu queria dizer, por brisola, que a segunda vez que diz isso, é uma coisa que eu acho importante. eu acho, e do graças a deus, de ter saído na capa da revista vez, na capa deste tué, é uma pena que não ter saído na capa da contigo, da manchete, ainda, espero conquistar. agora, eu ach"
religiao,"seu deveria trazer era o processo e não somente uma página de jornal. e minha gente, você pode ter certeza que nós estamos aberto para debater porque graças a deus não temos nada que esconder e nem nada de negar o nosso passado muito menos a minha família, porque a minha família sempre teve uma posição clara com todos os"
religiao,"enhor quer ser presidente da república. quem responde a pergunta agora é o candidato paulo malofi. nesse 60 dias, do horário eleitoral gratuito, com a ajuda de deus, eu, um homem religioso e cristão, fiz uma campanha alta, sem agressão a ninguém, e mostrei de maneira clara porque desejo ser presidente da república com int"
religiao,"ro no seu coração, e vi essas injustiças com o trajucilino, esse grande patriota que também para resgatar sua imagem, só resgatar o depós de bordo, eu graças a deus, minha gente, eu consegui resgatar minha imagem ainda em vida, porque em 1985, quando eu fui candidato a presidente, disseram que eu era um mal e que os outro"
religiao,"idor público. me ajude companheiro, porque vamos mostrar mais uma vez que vamos levar essa bandeira ao planal de central e que vamos cravá-la com a vitória. se deus quiser, num primeiro turno, agora no dia 15 de novembro, e depois no segundo turno, e todos conosco no dia 15 de março em 1990, conto com vocês e vamos para a"
religiao,"te da república? eu procurei fazer aqui as minhas observações no mais estrito de desses minutos, que o regulamento me concede. eu não estou numa causa pessoal. deus está na insima e sabe que nós temos o documento. a minha mulher também, a neusa, minha companheira de mais de 35 anos, 15 anos de esílio, ela também sabe. ago"
religiao,"ís, precisa, você não pode errar. escolhe entre nós aquilo que é capaz, realmente de dizer o não que você tem abafado no teuteito há tantos anos. é isso. e que deus nos se dessegurança para essa grande decisão, porque o nosso país precisa muito de nós. a ullo gosta de dizer apenas um detalhe. não, eu sou criado o constran"
religiao,"o dirigente sindical, é o mais importante que tinha no pdt, que era o companheiro que já morreu, o juarez antônio, esse prefeito volta à redonda, era ligado a culto e defendia ponto de vista de que era preciso libertar o máximo possível o movimento sindical. eu não sei a um de capital, mas a projeatura sobre os outros. eu"
religiao,"e não, induzindo você um voto útil, tentando desistabilizar a democracia de primeiro e segundo turno? olha, não vote pro protesto. vote com convicção, vote com fé, vote acreditando de que aquele candidato seu realmente usa amigos que estão com ele. aqueles que realmente estão na sua vice-presidência não vieram de conchá"
religiao,"vi no seu lula poder ser virador, não vi ele poder ser prefeito, não foi secretário de estado, não foi o governador, não foi ministro de estado, já entra como padre, não quer ser bispos, ou ar-ci-bispos, cadê eu já quer ser papa. então eu recomendaria, dos últimos debates, que os solucionais de lula do ácido me desculpen,"
moralidade_sexualidade,"riências. por exemplo, um filho nosso pode talvez se envolver com drogas. então, eu pego no paciore, não como o candidato apresente da repulca, mas como pai de família para que a gente ocunheça melhor. se um filho seu se envolver com drogas, qual seria a sua atitude como pai orientando ou reagindo o dia de disso na intimidad"
moralidade_sexualidade,"nitrini do sbt, ao candidato paulo marufi. comitário do candidato mario covas. sou paulo marloufio, se eu tenha se apresentado como um homem correto, sério, de família, profundamente religiosa, agora pouco, reiterou que pretende dar segurança a família, a dona de casa. mas durante a campanha, o seu teve na baixa, da fluminen"
moralidade_sexualidade,"ulo marloufio, se eu tenha se apresentado como um homem correto, sério, de família, profundamente religiosa, agora pouco, reiterou que pretende dar segurança a família, a dona de casa. mas durante a campanha, o seu teve na baixa, da fluminense, e participou de um almoço com banqueiros do jogo do bicho, que aliás estão apoian"
moralidade_sexualidade,"ular já o apelidou de lula beca, o nome da sua candidatura. o seu lula pode saber que a resposta do seu terra e quanto essa denúncia que seu fez contra a minha família. o seu deveria trazer era o processo e não somente uma página de jornal. e minha gente, você pode ter certeza que nós estamos aberto para debater porque graça"
moralidade_sexualidade,"ê pode ter certeza que nós estamos aberto para debater porque graças a deus não temos nada que esconder e nem nada de negar o nosso passado muito menos a minha família, porque a minha família sempre teve uma posição clara com todos os momentos políticos do meu estado. agora nunca foi manipulada, nunca foi fanpoche, nunca foi"
moralidade_sexualidade,"ós estamos aberto para debater porque graças a deus não temos nada que esconder e nem nada de negar o nosso passado muito menos a minha família, porque a minha família sempre teve uma posição clara com todos os momentos políticos do meu estado. agora nunca foi manipulada, nunca foi fanpoche, nunca foi comparado um pêndulo qu"
moralidade_sexualidade,"ão suportar as ideias contrarias. mas não teve importância. valeu, valeu porque eu sentia a alegria nas ruas, sentia a alegria dos jovens, sentia a alegria das famílias, sentia a alegria das crianças que se transformarem a alegria da nossa campanha, pois amam a liberdade e tem sensibilidade para isso. se uma alegria que os jo"
moralidade_sexualidade,"r prefeito de são paulo, depois que governar são paulo, eu acho que são antecedentes indispensáveis. ninguém nasce sabendo. ninguém nasce sabendo se não é como costumo dizer popularmente, vai comer pela mão dos outros. e isso é muito perigoso. é o que aconteceu com o sarnay. assumiu e passou a comer pela mão de uma espécie d"
moralidade_sexualidade,"riência, e não é fora do país, é dentro do brasil, em que mesmo sendo contraversão, está na lei, mas isso é uma lei que foi derrogada pela prática social, pelo costume, e é bom ver qual costume que tem dado melhor resultado. não é a legalização ainda, mas é pelo menos a aceitação de que o jogo do bicho existe, e não deve ser"
moralidade_sexualidade,"aís, é dentro do brasil, em que mesmo sendo contraversão, está na lei, mas isso é uma lei que foi derrogada pela prática social, pelo costume, e é bom ver qual costume que tem dado melhor resultado. não é a legalização ainda, mas é pelo menos a aceitação de que o jogo do bicho existe, e não deve ser reprimido até para justif"
moralidade_sexualidade,"eto de governo, me apresentei na campanha para debatear ideias, exatamente respeitando os contrarios, não participei do conchavo nem do jogo baixo daqueles que costumam para crescerem tentar diminuir seus pares. com invernades, um júria, um calúnia, um de formação, cuipocresia. eu sofri, sim. sofri na hora que quiseram chamar"
moralidade_sexualidade,"iso me dizer como é que quais as características que envolvem o caso para então poder tomar uma decisão não há uma fórmula nesse aspecto. há algumas nações que tradicionamente agem diante de fato como esse segundo um único horizonte. e eu não sou assim. eu acho que em cada circunstâncias dessa, a canalizar todos os envolvimentos e,"
moralidade_sexualidade,"antos, ao rejeito de militar dizendo que queria aquelas concessões, porque pretendia defender os princípios do regime. quer dizer, nós convivemos. eu tenho uma tradição de defesa da liberdade de imprensa. eu lutaria o governo por um processo de democratização dos meses de informação. já no primeiro dia eu quero questionar o m"
moralidade_sexualidade,"iramente o que o seu amarecova se acabou de dizer isso. acrescentando, dois aos metros, o primeiro de que, como governante, como homem público, eu estendo essa generosidade, esse amor a todos os jovens que tiverem a massorte, a desdita de cair nas malhas, desses vícios, porque eles realmente merecem dos governantes de toda a soci"
democracia,"primeira parte do candidato guilherme e a fife do migos. é o que eu queria ouvir, opinião do brasólogo. a respeito um ponto que é de liberdade de imprensa, de liberdade de expressão, e eu que sou um liberal e defendo sempre a liberdade de expressão, como é que ele veria atitude de um candidato, como no caso, covas, que pediu censura prévi"
democracia,"u queria ouvir, opinião do brasólogo. a respeito um ponto que é de liberdade de imprensa, de liberdade de expressão, e eu que sou um liberal e defendo sempre a liberdade de expressão, como é que ele veria atitude de um candidato, como no caso, covas, que pediu censura prévia no meu programa de televisão, que eu iria inserir no último dia u"
democracia,"no limiar do século 21, mostrando que hoje o mundo clama por liberdade e que todos os povos estão buscando um novo caminho libertando o povo e garantindo a sua liberdade de expressão. eu sou um liberal. e como liberal sofri? sofri porque me apresentei na campanha com um projeto de governo, me apresentei na campanha para debatear ideias, ex"
democracia,"os, candidatos que inclusive eram contra a candidatura civil santos, como brisola, como lula, como mario cobas, outros como eu que não empugnou, mas estão aqui democracia, e estamos todos juntos na mesma casa, debatendo democráticamente. e eu acho que este dia, um dia muito importante, estamos a três dias da eleição, e vamos fa"
democracia,"aqui junto com, vamos dizer, silvio santos, que nós tois presentes, porque a justiça não permitiu, mas seria muito bom que ele tivesse aqui presente, porque a democracia exige que o povo na urna é que escolha o seu candidato, né? e se eu tiver na presidência, silvio santos, eu ataco a gente na presidência também. o senhor está"
democracia,"ades sendo instrumentos de divisão do povo. reflectões como essa não são sejam vencedoras ao povo brasileiro. muito obrigado, governador. e já que sua falou em democracia, para ser bem democrático mesmo, falta ouvir o antes do debate, o candidato luiz e o nácio lula da silva, o candidato lula, do partido dos trabalhadores, o me"
democracia,"todas as ruas laterais a praça da cé, daí porque eu acho que era humanamente impossível fazer um comício maior do que não fizemos dois na praça da cé, mas como democracia isso, cada um falou o que quer, o comandante falou que só tinha 30 mil na praça da cé, e eu sinceramente vou convidar o comandante para imediar praça da cé, o"
democracia,"to e pouco, eu acho que eu quero comentar um assunto que acho que está na ordem do dia. o problema, por exemplo, que nós temos dizendo aqui uma demonstração de democracia, que presente o lula, que falou mal dos silvio santos, daqui na televisão dele, diz que ia acabar com o silvio santos uma ta aqui na televisão dele. daqui o m"
democracia,"o povo brasileiro. muito obrigado, seu abrizola enorme do sistema brasileiro de televisão que realizando esse debate pensa estar servindo a tele-espectador e a democracia. o outro aparte foi solicitado pelo candidato mario partos. o regóno, sem sujionalista, pode ficar satisfiado com a resposta. está me parecendo o final da res"
democracia,"r, o compromisso básico, e que essa campanha do seu ex-sector tem que ter, é que não volte, nem ditadura tipo de estado novo, nem ditadura militar de 64, que a democracia seja algo do nosso cotidiano, e que seja permanente. o outro aparte é do candidato do pl, de lermi, a fife e do migos. eu quero lembrar muito bem, e lembrar,"
democracia,"kgb, de tudo isso que nós conhecemos bem pela história, eu gostaria que o senhor nos tranquilizasse. de que chegando ao poder, o senhor realmente comunga com a democracia, não de uma única, e que lá o senhor realmente não vai implantar aquilo que hoje está em prática na união soviética ou em outros países que têm o mesmo regime"
democracia,"zação que ocorre hoje no socialismo renovado, a democratização não é perno no soviétrica, mas em todo o mundo socialista, é de resultado, porque nós queremos a democracia aqui e lá também. a próxima semana, não, o senhor ronaldo caíado. no momento, no momento, o senhor não pode ter... não, o senhor, eu estou dizendo que, das ve"
democracia,"jornalista luís fernández mediat, o candidato leoneu brisola. com comentário do candidato paulo malofi. nós todos sabemos que sem uma imprensa livre não existe democracia, assim como a democracia não existe sem uma imprensa livre. e há várias maneiras de se calar a imprensa. não é só com a censura que durante muito tempo, da di"
democracia,"mediat, o candidato leoneu brisola. com comentário do candidato paulo malofi. nós todos sabemos que sem uma imprensa livre não existe democracia, assim como a democracia não existe sem uma imprensa livre. e há várias maneiras de se calar a imprensa. não é só com a censura que durante muito tempo, da ditadura vargas e também na"
democracia,"do futo do trabalho é das mãos privadas, dos detentores de terra, dos detentores de fábrica, dos detentores de capital. queremos uma sociedade que, baseada na democracia, possa ter um instrumento concreto de controle social da produção, para que se produzem bem-esque atendo necessidades humanas, e não bem-esque que vão apenas"
democracia,"essa tomada mentirosa da pesquisa de opinião pública, para que você vote no candidato deles. ou se não, induzindo você um voto útil, tentando desistabilizar a democracia de primeiro e segundo turno? olha, não vote pro protesto. vote com convicção, vote com fé, vote acreditando de que aquele candidato seu realmente usa amigos q"
democracia,"andei por esse mundo, aproveitei o exílio para observar esse mundo, consegui construir relações internacionais que me orgulham, especialmente no seio da social democracia europeia. eu me sinto seguro. eu creio que poderia tirar o nosso país do atolheiro e vou dar ao meu país ao povo brasileiro, a minha patria, aquilo que de mel"
democracia,"a de candidatos que realizaram um debate que eu considero de altíssimo nível. o sbt, ao realizar este debate, pensa ter colaborado, pensa ter contribuído com a democracia brasileira. e na quarta-feira, depois deste debate, depois de conhecer melhor os candidatos, vote bem. boa noite."
democracia,"everia ver a polícia judiciária vinculada ao ministério público e, portanto, separado do executivo. é a experiência inclusiva no norte-americano e italiana das democracias mais desenvolvidas. agora, não pode ser toda a polícia vinculada ao judiciário, porque há uma parte da polícia que é preventiva e repressiva. repressão autràf"
democracia,"estão ideologizando demasiadamente as questões do campo e fazendo também a violência da invasão das propriedades. um governo lucido que realmente trabalha pela democracização da propriedade que protege os seus camponeses sem terra, que usa a socie, que não permita que se faça a violência contra eles e que trabalhe de uma forma comp"
democracia,"o banco não é apenas no sistema socialista. nós conhecemos sistemas capitalistas que têm bancos estatizados. mas nós temos uma posição que é, num dos termos da constituição brasileira, criar uma legislação do sistema financeiro que faça com que banco volto exercer o papel para o qual existe e para o qual foi criado. o banco capta"
democracia,"ra viabilizar produção. o sistema financeiro que nós pretendemos é que o banco volta exercer essa sol função. se isso não for possível, dentro das normas que a constituição hoje admit com a participação de bancos privados, nós veremos para a estatização. nós não temos isso como princípio, mas também não nos fortaremos de dizer qu"
democracia,"rra em nosso governo. agora o candidato maricovas faz a sua replica final. eu estrager a pergunta realmente. eu não prendi a mais adiante. o dispositivo 52, da constituição do articinto, é o seguinte, a prática do racismo constitui crime na fiançava imprescritível. suja e tapena de reclusão nos termos da lei. o 54 diz o seguinte,"
democracia,"te é do candidato do pl, de lermi, a fife e do migos. eu quero lembrar muito bem, e lembrar, o companheiro roberto ferre, que na verdade foi feito um acordo na constituição, e foi mantida a estrutura na crúnica do siliconizm o brasil, mantido a unicidade sindical, e posto sindical, e este foi um acordo feito, pelo partido comunis"
democracia,"o foram aqueles articulados na época da ditadura. o comentário de um minuto é do candidato paulo maluf. quando eu for presidente, o que vai valer eu respeito à constituição. os aparelhos de repressão e absoluto existiram, o que vai existir uma ordem constitucional, o exército, marinho aeronautica, com a sorte constitucional, a po"
democracia,"r, não, não, não, sou respondo depois o próximo aparte de um deputado guilherme afife do mico. por utiliza a colocação sobre o polícia, e eu sei que na própria constituição nós tivemos uma preocupação e foi um dos capítulos mais importantes, foi a garantia dos direitos individuais e coletivos. eu tenho um ponto de vista e vamos f"
democracia,"eiro de ter sido omiso quando ele sabe que não foi, porque não era a medição em termos de presença em plenário que se media a participação de um parlamentar na constituição. eu não poderia ser chamado de omiso com a projeção que eu tive exatamente nos trabalhos da constituição, defendendo o quê? as ideias liberais do choque de ca"
democracia,"nário que se media a participação de um parlamentar na constituição. eu não poderia ser chamado de omiso com a projeção que eu tive exatamente nos trabalhos da constituição, defendendo o quê? as ideias liberais do choque de capitalismo que depois ele infelizmente ou não sei por quê, absorveu do seu discurso. cometário é do senado"
democracia,"conseguiu dar o golpe de aprovar o engenho, mudou praticamente tudo que a gente tinha avançado na comissão distematização. eu acho que se nós tivessem oceito à constituição tal como estava na comissão distematização, eu penso que o povo brasileiro tinha ganhado muito, obviamente que apenas alguns poucos tinham perdido, mas a maio"
democracia,"srespeito para um colega, dizer o seu estelhéusente, quando o seu me viu ao seu lado, lutando para que nós tivéssemos realmente uma participação mais aberta na constituição. e o senhor também não pode dizer que eu sou o miso quando eu apresento 116 emendas e aprovei 34 que o senhor apresentou só 24 e aprovou só 12. este é a afere"
democracia,"apresenta uma performance ridícula como essa, pois na verdade o senhor preferiu muito mais, jogar em cima do muro para jogar nos dois lados, ter uma atitude na constituição e depois falar de choque de capitalismo, senador colvas. a próxima coisa, por gente, beza, nós estamos permitindo que o debate flua normalmente, mas eu peço m"
democracia,"te no estúdio da vila guilherme, no estúdio do sbt, aqui na vila guilherme em são paulo. primeiro candidato que chegou esta noite para o último debate antes da eleição de queijo de novembro, foi o candidato do pcb, o candidato roberto freire, que hoje estava no nordeste. sou ouvido no nordeste para são paulo hoje. está bem r"
democracia,"stão aqui democracia, e estamos todos juntos na mesma casa, debatendo democráticamente. e eu acho que este dia, um dia muito importante, estamos a três dias da eleição, e vamos fazer um debate de automígrafo. o dr. paulo, eu não quero estragar a evento às surpresas que os eurotalvez têm para o debate, mas por que só traz tan"
democracia,"itar tem duas caras, porque viu duas praças da cé diferente, porque eu participei de todos os eventos até agora na praça da cé, participei de todos os comistas eleições diretas e eu sinceramente não posso concebir a ideia de que na praça da cé, no dia 25 de janeiro de 84, de 84, tinha 10 ver mais jeito do que hoje na praça da"
democracia,"oi o que todos os candidatos fizeram, procurando encerrar a campanha nos seus redutos eleitorais para garantir a presença de público nesta última hora antes da eleição do dia 15 de novembro. nosso de mais alguns instantes começa portanto aqui pelo sbt, a hora da decisão com todos os candidatos que comparecerem os todos os ca"
democracia,"neste momento, já depois que expusemos nossas ideias, nosso programa, nas nossas propostas, devíamos fazer a nossa reflexão. tem o chance, tem o chance nessas eleições? tenho não tenho. daria o pouco disso. eu estou em condições de tirar esse país do atoleiro, eu tenho experiência, eu seria a maior parte de empurra a minha p"
democracia,"espero que o povo possa escolher aquele que ele entenda que tem mais capacidade, é nessa expecto que eu me vim pro mais capaz de esconder data que concluem as eleições em 1989. é essa é demais. agora o jornalista luís perdo, emediato, faz a sua pergunta ao candidato paulo maluf. é por isso que não pode ser. com comentários d"
democracia,"ossa. o armado falcão é coisa nossa. o que não havia isso? todo dia, a guerra é a canal do televisão. e eu acho que o tribunal deu uma lição, demoralização nas eleições. eu acho que o tribunal agiu corretamente, em empugna, tenda atura, do sido santos, porque parava dúvida de que havia sido comprado uma legenda. parava, era q"
democracia,"to mais sério do que um programa da auditoria. portanto, é importante daqui para frente, ele toma essa lição e nunca mais cometei a besteira que cometeu nessas eleições. está encerrado esse primeiro bloco de pergunta. nós voltamos daqui a pouco com a hora da decisão. voltamos ao diabro de sbt, em são paulo com a hora da decis"
democracia,"decisão. nós voltamos ao teatro do s.d.t.s. paulo, onde estamos realizando a hora da decisão, o último debate entre os presdenciáveis, neste primeiro turno das eleições presdenciais de 1989. vamos a mais um bloco de perguntas e a primeira pergunta vai ser feita pelo jornalista. sergio rondino, alcantedato do pcb, roberto frey"
democracia,"dura e repressão, eu gostaria de perguntar o seguinte. o pcb foi evidentemente muito atingido pela repressão durante o regime militar. no caso do senhor vencer eleição e chegar ao poder, os órgãos repressão continuarem a insistir e em caso positivo para que seriam utilizados. aqui eles iriam reprimir. antes de responder a pe"
democracia,"ora da decisão. e voltamos com a hora da decisão, o último debate entre os presidenciáveis entre os candidatos à presidenta república, neste primeiro turno das eleições de 1989. a pergunta agora é de sergio rondino, jornalista do sbt, ao candidato guilherme afife do mimus. com comentários do senador mario covas por favor. dep"
democracia,"leito lida e o regimento já estava aprovado, portanto não fui ao que for mulher. se quiser, eu posso lidar as datas das respectivas aprovações e da respectiva eleição da liderança. segundo lugar, as indicações que eu fiz na comissão do sistema de saçã não era constituída só de relatores. liga-se de passagem, havia oito rela"
democracia,"stados. eu concedo o direito de resposta. o seu lula e pesco seja o final do nosso tempo. mas eu não vou nem responder. eu vou nunca dizer que eu vou ganhar as eleições com o visual. eu não vou se cantar. eu não vou te dar. e acho que se enrescer os outros vistas, obviamente eu acho que poucos candidatos têm um vici da compet"
democracia,"ilvio santos, que nós tois presentes, porque a justiça não permitiu, mas seria muito bom que ele tivesse aqui presente, porque a democracia exige que o povo na urna é que escolha o seu candidato, né? e se eu tiver na presidência, silvio santos, eu ataco a gente na presidência também. o senhor está do lado esquerdo aqui de"
democracia,"gime. é um civil frota talvez tenha sido o do mais expressivo que era um ministro da guerra, o ministro exército, que para ter sido presidente. e tentou até um golpe. teve um comandante aqui de segundo exército, é de nardo davos, que teve que ser exonerado em função de mortes que ocorreram no doi código. mas isso não signi"
democracia,"e não dentro da realidade de uma visão mais liberal, de uma visão mais voltada à realidade da sociedade e o principal negociada no plenário, o que foi feito no golpe do regimento, era a comissão faria um projeto e este projeto ia para plenário e teria que ter 280 votos para derrubar aquilo que estava escrito por um grupo p"
democracia,"uê? as ideias liberais do choque de capitalismo que depois ele infelizmente ou não sei por quê, absorveu do seu discurso. cometário é do senador mario covas. o golpe de regimento aqui à lua de deputada fisch não tem conta que o regimento foi aprovado antes de o senê leito lida. eu fui a leito lida e o regimento já estava a"
democracia,"pode ser lhesar, chequei isto, represento uma presença efetiva, então realmente uma presença efetiva. pogitiliza. as empolgadas. perdiu o chocrasamento. não há golpe nenhum da sistema de sação. o que houve foi uma inversão completa, acontecida pela primeira vez na história de uma constituinte e do parlamento, quando, depoi"
democracia,"scutido a fundo, cada questão. uma pressão era muito grande do movimento popular em cima dos constituintes. lamentablemente depois que o centro conseguiu dar o golpe de aprovar o engenho, mudou praticamente tudo que a gente tinha avançado na comissão distematização. eu acho que se nós tivessem oceito à constituição tal com"
corrupcao,"o. eu vou querer o meu tempo. o que eu quero deixar claro é o seguinte, é que eu tenho recebido dezenas de telefonemos. eu estou estar receito da quantidade de corrupção nas prefeituras do pt nos países afórticos. o estado não me ama disso aqui, olha a pressão dos fiscais do pt para exigir dinheiro para a candidatura do seu lu"
corrupcao,"o brasil para comprar uma quinária, para fazer galpões e instalarções. um senador da p***. isso não é tráfico de influência, isso não é imoralidade, isso não é corrupção. e o que é grave, senhor kazói? o senhor sabe que era o visse do senhor caiado na presença do banco do brasil, dando o impresso para o visse do lula. o pt est"
corrupcao,"do bicho no brasil é como a favela, é como muitas vezes procura um colocar esse problema da droga, é uma penumbra através da qual atua a violência policial e a corrupção. por que não legalizar o jogo do bicho, não oficializá-lo, tirar das bondes banqueiros, essa massa de dinheiro, circulando ilegalmente, corrompendo, por que n"
corrupcao,"tem dado melhor resultado. não é a legalização ainda, mas é pelo menos a aceitação de que o jogo do bicho existe, e não deve ser reprimido até para justificar corrupção de certos setores da polícia, porque é bom também a gente não meter toda a polícia. vamos meter parte dessa polícia que faz da contravenção e da repressão uma"
corrupcao,"ma de ganhos e listos. por exemplo, no estado de perlan buc, o jogo do bicho é quase que legalizado, é quase que oficializado, e lá não existe esse processo de corrupção, e melhor ainda não existe a vinculação clara com o tráfico de drogas, com outros tipos de listos, esse sim, que tem que ser reprimido muito africazmente. mas"
corrupcao,"ntraversão, mas está na prática do povo brasileiro, então que se fio oficialize, que existe o ministério da fazenda fiscalizando e que os lucros não vão para a corrupção, mas que os lucros veiam para um objetivo absolutamente social, ou seja, dar educação ao nosso japonês. é preciso nesses assuntos, não perdoa as caras, gil. é"
corrupcao,"ado meu, treinando guerrilha na libia. se estivesse associado meu, explodindo o bradezco em recife. se estivesse associado meu, participando de tanta propina e corrupção como hoje nós estamos vendo as administrações do pt. então eu posso garantir uma coisa. a um meu passado é línco e a minha posição. sempre foi realmente crist"
